x,y,z
0.040909,-0.372727,-0.127273
0.093939,-0.372727,-0.10303
0.121212,-0.371212,-0.092424
0.172727,-0.362121,-0.066667
0.19697,-0.356061,-0.056061
0.240909,-0.339394,-0.030303
0.262121,-0.328788,-0.018182
0.298485,-0.306061,0.009091
0.327273,-0.277273,0.037879
0.336364,-0.265152,0.051515
0.35,-0.233333,0.086364
0.35303,-0.221212,0.104545
0.351515,-0.189394,0.139394
0.348485,-0.174242,0.157576
0.336364,-0.142424,0.190909
0.328788,-0.127273,0.206061
0.307576,-0.098485,0.233333
0.29697,-0.084848,0.248485
0.269697,-0.060606,0.271212
0.237879,-0.033333,0.290909
0.219697,-0.031818,0.3
0.181818,-0.010606,0.316667
0.162121,-0.009091,0.322727
0.119697,0.00303,0.333333
0.09697,0.009091,0.337879
0.05303,0.015152,0.342424
0.031818,0.021212,0.343939
-0.013636,0.027273,0.342424
-0.036364,0.031818,0.340909
-0.080303,0.039394,0.334848
-0.116667,0.048485,0.327273
-0.137879,0.04697,0.319697
-0.171212,0.056061,0.307576
-0.186364,0.05,0.301515
-0.213636,0.048485,0.289394
-0.225758,0.04697,0.281818
-0.24697,0.039394,0.266667
-0.257576,0.034848,0.260606
-0.271212,0.021212,0.248485
-0.277273,0.012121,0.240909
-0.281818,-0.009091,0.228788
-0.281818,-0.022727,0.215152
-0.278788,-0.05303,0.207576
-0.269697,-0.081818,0.192424
-0.263636,-0.1,0.186364
-0.24697,-0.131818,0.169697
-0.237879,-0.148485,0.160606
-0.216667,-0.181818,0.140909
-0.206061,-0.19697,0.130303
-0.177273,-0.228788,0.104545
-0.162121,-0.243939,0.092424
-0.124242,-0.274242,0.063636
-0.083333,-0.298485,0.031818
-0.063636,-0.313636,0.013636
-0.021212,-0.333333,-0.024242
-0.001515,-0.340909,-0.043939
0.036364,-0.356061,-0.086364
0.054545,-0.360606,-0.109091
0.087879,-0.365152,-0.156061
0.101515,-0.365152,-0.178788
0.121212,-0.362121,-0.224242
0.128788,-0.360606,-0.243939
0.136364,-0.354545,-0.283333
0.136364,-0.35,-0.3
0.133333,-0.342424,-0.328788
0.128788,-0.336364,-0.35
0.127273,-0.334848,-0.360606
0.119697,-0.328788,-0.375758
0.116667,-0.330303,-0.377273
0.107576,-0.330303,-0.378788
0.10303,-0.330303,-0.380303
0.093939,-0.333333,-0.377273
0.087879,-0.334848,-0.375758
0.078788,-0.336364,-0.368182
0.074242,-0.339394,-0.363636
0.068182,-0.340909,-0.357576
0.068182,-0.343939,-0.34697
0.068182,-0.348485,-0.345455
0.078788,-0.35,-0.337879
0.086364,-0.35303,-0.331818
0.109091,-0.357576,-0.322727
0.122727,-0.357576,-0.318182
0.157576,-0.360606,-0.304545
0.177273,-0.359091,-0.29697
0.221212,-0.354545,-0.278788
0.243939,-0.351515,-0.268182
0.290909,-0.340909,-0.248485
0.313636,-0.333333,-0.224242
0.359091,-0.313636,-0.212121
0.401515,-0.286364,-0.186364
0.419697,-0.275758,-0.174242
0.45303,-0.239394,-0.15303
0.469697,-0.222727,-0.140909
0.493939,-0.186364,-0.113636
0.504545,-0.168182,-0.101515
0.518182,-0.130303,-0.071212
0.524242,-0.110606,-0.059091
0.527273,-0.074242,-0.031818
0.525758,-0.033333,-0.006061
0.524242,-0.019697,0.007576
0.515152,0.015152,0.030303
0.510606,0.028788,0.043939
0.495455,0.060606,0.071212
0.486364,0.077273,0.083333
0.465152,0.109091,0.107576
0.45303,0.124242,0.119697
0.425758,0.15303,0.140909
0.412121,0.168182,0.151515
0.378788,0.195455,0.174242
0.360606,0.209091,0.193939
0.324242,0.224242,0.206061
0.287879,0.234848,0.227273
0.268182,0.236364,0.240909
0.227273,0.240909,0.262121
0.209091,0.233333,0.272727
0.172727,0.221212,0.295455
0.15303,0.215152,0.304545
0.118182,0.201515,0.319697
0.10303,0.193939,0.325758
0.075758,0.180303,0.334848
0.062121,0.172727,0.342424
0.039394,0.156061,0.345455
0.018182,0.137879,0.348485
0.009091,0.124242,0.351515
-0.007576,0.101515,0.35303
-0.013636,0.081818,0.35303
-0.021212,0.04697,0.35
-0.027273,0.027273,0.34697
-0.028788,-0.009091,0.337879
-0.027273,-0.031818,0.331818
-0.016667,-0.074242,0.318182
-0.010606,-0.093939,0.307576
0.010606,-0.139394,0.284848
0.025758,-0.159091,0.269697
0.062121,-0.20303,0.237879
0.10303,-0.230303,0.198485
0.125758,-0.251515,0.177273
0.172727,-0.274242,0.133333
0.195455,-0.287879,0.109091
0.239394,-0.29697,0.062121
0.260606,-0.30303,0.037879
0.301515,-0.307576,-0.010606
0.316667,-0.306061,-0.034848
0.343939,-0.304545,-0.089394
0.357576,-0.30303,-0.115152
0.377273,-0.295455,-0.168182
0.384848,-0.289394,-0.193939
0.395455,-0.275758,-0.243939
0.398485,-0.262121,-0.290909
0.398485,-0.256061,-0.312121
0.393939,-0.240909,-0.35303
0.389394,-0.237879,-0.369697
0.378788,-0.227273,-0.4
0.372727,-0.222727,-0.412121
0.360606,-0.218182,-0.431818
0.356061,-0.215152,-0.442424
0.345455,-0.212121,-0.457576
0.337879,-0.210606,-0.463636
0.325758,-0.204545,-0.478788
0.321212,-0.20303,-0.483333
0.310606,-0.2,-0.49697
0.301515,-0.189394,-0.506061
0.298485,-0.193939,-0.510606
0.292424,-0.189394,-0.516667
0.290909,-0.189394,-0.518182
0.293939,-0.186364,-0.519697
0.295455,-0.184848,-0.519697
0.306061,-0.180303,-0.518182
0.313636,-0.178788,-0.515152
0.328788,-0.171212,-0.509091
0.337879,-0.168182,-0.506061
0.357576,-0.159091,-0.498485
0.377273,-0.14697,-0.487879
0.386364,-0.145455,-0.484848
0.407576,-0.133333,-0.471212
0.418182,-0.130303,-0.463636
0.440909,-0.115152,-0.443939
0.45303,-0.109091,-0.434848
0.474242,-0.090909,-0.413636
0.483333,-0.078788,-0.404545
0.501515,-0.056061,-0.383333
0.509091,-0.043939,-0.371212
0.524242,-0.022727,-0.342424
0.530303,-0.010606,-0.327273
0.542424,0.007576,-0.293939
0.551515,0.022727,-0.254545
0.55303,0.028788,-0.234848
0.554545,0.042424,-0.190909
0.554545,0.043939,-0.168182
0.55,0.054545,-0.121212
0.548485,0.057576,-0.098485
0.539394,0.065152,-0.054545
0.531818,0.069697,-0.031818
0.516667,0.075758,0.009091
0.509091,0.077273,0.028788
0.490909,0.080303,0.066667
0.471212,0.083333,0.1
0.457576,0.081818,0.116667
0.437879,0.087879,0.14697
0.427273,0.083333,0.159091
0.404545,0.086364,0.184848
0.390909,0.087879,0.195455
0.368182,0.092424,0.216667
0.356061,0.093939,0.225758
0.331818,0.093939,0.24697
0.319697,0.095455,0.254545
0.293939,0.093939,0.271212
0.268182,0.09697,0.287879
0.256061,0.087879,0.293939
0.231818,0.084848,0.30303
0.219697,0.081818,0.310606
0.2,0.072727,0.319697
0.193939,0.066667,0.322727
0.177273,0.051515,0.327273
0.171212,0.043939,0.328788
0.160606,0.025758,0.331818
0.157576,0.013636,0.330303
0.156061,-0.010606,0.327273
0.156061,-0.024242,0.324242
0.165152,-0.05303,0.313636
0.180303,-0.080303,0.29697
0.187879,-0.095455,0.289394
0.212121,-0.118182,0.268182
0.225758,-0.131818,0.257576
0.256061,-0.151515,0.231818
0.274242,-0.159091,0.219697
0.306061,-0.168182,0.193939
0.322727,-0.168182,0.178788
0.351515,-0.166667,0.157576
0.365152,-0.165152,0.14697
0.390909,-0.160606,0.125758
0.401515,-0.159091,0.104545
0.424242,-0.15303,0.093939
0.445455,-0.148485,0.065152
0.456061,-0.148485,0.051515
0.472727,-0.145455,0.019697
0.481818,-0.14697,0.001515
0.495455,-0.14697,-0.037879
0.501515,-0.14697,-0.059091
0.507576,-0.15303,-0.10303
0.509091,-0.154545,-0.122727
0.507576,-0.163636,-0.162121
0.50303,-0.171212,-0.19697
0.486364,-0.192424,-0.210606
0.465152,-0.216667,-0.231818
0.45,-0.233333,-0.236364
0.413636,-0.263636,-0.236364
0.392424,-0.283333,-0.228788
0.345455,-0.313636,-0.206061
0.321212,-0.327273,-0.189394
0.269697,-0.34697,-0.15
0.243939,-0.35303,-0.125758
0.187879,-0.357576,-0.069697
0.156061,-0.356061,-0.040909
0.093939,-0.343939,0.015152
0.060606,-0.315152,0.068182
-0.004545,-0.307576,0.090909
-0.063636,-0.272727,0.127273
-0.090909,-0.257576,0.142424
-0.140909,-0.218182,0.169697
-0.165152,-0.198485,0.180303
-0.204545,-0.157576,0.198485
-0.221212,-0.137879,0.206061
-0.257576,-0.1,0.212121
-0.271212,-0.083333,0.212121
-0.301515,-0.054545,0.20303
-0.316667,-0.033333,0.187879
-0.343939,-0.028788,0.177273
-0.368182,-0.018182,0.156061
-0.377273,-0.013636,0.143939
-0.392424,-0.016667,0.121212
-0.395455,-0.024242,0.107576
-0.4,-0.043939,0.083333
-0.398485,-0.059091,0.071212
-0.381818,-0.09697,0.05303
-0.369697,-0.118182,0.043939
-0.333333,-0.163636,0.028788
-0.313636,-0.189394,0.021212
-0.259091,-0.236364,0.004545
-0.228788,-0.260606,-0.006061
-0.160606,-0.30303,-0.037879
-0.090909,-0.331818,-0.075758
-0.056061,-0.34697,-0.095455
0.004545,-0.360606,-0.131818
0.031818,-0.365152,-0.14697
0.078788,-0.368182,-0.177273
0.09697,-0.366667,-0.192424
0.121212,-0.366667,-0.218182
0.128788,-0.363636,-0.231818
0.133333,-0.360606,-0.25303
0.130303,-0.359091,-0.262121
0.119697,-0.357576,-0.272727
0.109091,-0.357576,-0.274242
0.084848,-0.357576,-0.272727
0.05303,-0.356061,-0.260606
0.036364,-0.357576,-0.25
-0.001515,-0.35303,-0.222727
-0.022727,-0.35303,-0.207576
-0.066667,-0.343939,-0.171212
-0.087879,-0.336364,-0.15303
-0.134848,-0.319697,-0.115152
-0.156061,-0.309091,-0.095455
-0.2,-0.280303,-0.059091
-0.224242,-0.265152,-0.042424
-0.268182,-0.227273,-0.013636
-0.309091,-0.184848,0.010606
-0.328788,-0.163636,0.018182
-0.368182,-0.116667,0.025758
-0.384848,-0.098485,0.025758
-0.413636,-0.060606,0.019697
-0.425758,-0.042424,0.015152
-0.44697,-0.009091,-0.001515
-0.456061,0.004545,-0.010606
-0.471212,0.027273,-0.030303
-0.478788,0.036364,-0.040909
-0.486364,0.05,-0.062121
-0.490909,0.056061,-0.083333
-0.492424,0.051515,-0.092424
-0.493939,0.045455,-0.109091
-0.492424,0.039394,-0.115152
-0.490909,0.024242,-0.127273
-0.486364,0.012121,-0.133333
-0.477273,-0.015152,-0.142424
-0.469697,-0.031818,-0.145455
-0.45,-0.069697,-0.14697
-0.437879,-0.090909,-0.143939
-0.407576,-0.137879,-0.139394
-0.387879,-0.159091,-0.131818
-0.345455,-0.198485,-0.115152
-0.3,-0.233333,-0.092424
-0.277273,-0.24697,-0.080303
-0.233333,-0.269697,-0.051515
-0.212121,-0.278788,-0.037879
-0.177273,-0.290909,-0.010606
-0.162121,-0.295455,0.001515
-0.139394,-0.298485,0.024242
-0.131818,-0.29697,0.033333
-0.121212,-0.295455,0.05
-0.118182,-0.295455,0.057576
-0.119697,-0.290909,0.068182
-0.124242,-0.284848,0.075758
-0.128788,-0.284848,0.078788
-0.137879,-0.277273,0.083333
-0.142424,-0.278788,0.083333
-0.15,-0.277273,0.084848
-0.15303,-0.277273,0.081818
-0.157576,-0.278788,0.074242
-0.159091,-0.280303,0.069697
-0.159091,-0.287879,0.057576
-0.157576,-0.292424,0.05303
-0.14697,-0.30303,0.036364
-0.140909,-0.310606,0.028788
-0.121212,-0.324242,0.009091
-0.092424,-0.340909,-0.015152
-0.075758,-0.351515,-0.030303
-0.036364,-0.366667,-0.063636
-0.013636,-0.375758,-0.083333
0.030303,-0.384848,-0.128788
0.05303,-0.387879,-0.151515
0.10303,-0.386364,-0.19697
0.127273,-0.384848,-0.221212
0.175758,-0.372727,-0.271212
0.201515,-0.362121,-0.293939
0.242424,-0.337879,-0.348485
0.259091,-0.295455,-0.40303
0.287879,-0.278788,-0.433333
0.301515,-0.227273,-0.490909
0.298485,-0.2,-0.519697
0.281818,-0.136364,-0.572727
0.266667,-0.107576,-0.598485
0.227273,-0.048485,-0.637879
0.201515,-0.016667,-0.651515
0.145455,0.031818,-0.671212
0.118182,0.054545,-0.677273
0.060606,0.089394,-0.681818
0.033333,0.104545,-0.683333
-0.012121,0.121212,-0.680303
-0.033333,0.128788,-0.675758
-0.069697,0.133333,-0.672727
-0.104545,0.137879,-0.665152
-0.116667,0.136364,-0.662121
-0.143939,0.133333,-0.656061
-0.154545,0.128788,-0.651515
-0.175758,0.118182,-0.64697
-0.184848,0.112121,-0.643939
-0.201515,0.095455,-0.637879
-0.209091,0.084848,-0.634848
-0.224242,0.063636,-0.628788
-0.230303,0.051515,-0.624242
-0.237879,0.018182,-0.615152
-0.240909,-0.018182,-0.604545
-0.240909,-0.043939,-0.595455
-0.234848,-0.095455,-0.577273
-0.228788,-0.127273,-0.562121
-0.209091,-0.186364,-0.530303
-0.193939,-0.216667,-0.510606
-0.15,-0.274242,-0.469697
-0.122727,-0.3,-0.44697
-0.059091,-0.345455,-0.39697
-0.025758,-0.360606,-0.374242
0.036364,-0.381818,-0.324242
0.068182,-0.390909,-0.29697
0.121212,-0.398485,-0.240909
0.168182,-0.395455,-0.181818
0.183333,-0.393939,-0.15
0.207576,-0.380303,-0.084848
0.213636,-0.374242,-0.051515
0.218182,-0.356061,0.012121
0.218182,-0.345455,0.040909
0.206061,-0.322727,0.092424
0.198485,-0.313636,0.115152
0.178788,-0.293939,0.148485
0.168182,-0.284848,0.163636
0.145455,-0.271212,0.183333
0.122727,-0.254545,0.2
0.112121,-0.256061,0.204545
0.090909,-0.248485,0.215152
0.084848,-0.245455,0.216667
0.075758,-0.243939,0.218182
0.075758,-0.243939,0.216667
0.083333,-0.24697,0.212121
0.089394,-0.25,0.210606
0.106061,-0.25303,0.20303
0.119697,-0.25303,0.19697
0.148485,-0.257576,0.184848
0.163636,-0.260606,0.175758
0.19697,-0.265152,0.157576
0.233333,-0.271212,0.131818
0.25,-0.274242,0.115152
0.286364,-0.277273,0.075758
0.306061,-0.283333,0.05303
0.343939,-0.284848,0.00303
0.360606,-0.284848,-0.027273
0.390909,-0.277273,-0.093939
0.40303,-0.272727,-0.127273
0.422727,-0.259091,-0.201515
0.428788,-0.248485,-0.240909
0.428788,-0.222727,-0.318182
0.427273,-0.207576,-0.384848
0.413636,-0.177273,-0.415152
0.390909,-0.145455,-0.471212
0.375758,-0.133333,-0.495455
0.340909,-0.106061,-0.537879
0.322727,-0.09697,-0.556061
0.283333,-0.074242,-0.586364
0.263636,-0.065152,-0.598485
0.222727,-0.048485,-0.619697
0.204545,-0.043939,-0.627273
0.169697,-0.039394,-0.639394
0.151515,-0.036364,-0.643939
0.118182,-0.031818,-0.65
0.090909,-0.024242,-0.656061
0.074242,-0.021212,-0.659091
0.045455,-0.012121,-0.662121
0.033333,-0.010606,-0.662121
0.010606,-0.001515,-0.663636
0.00303,0.001515,-0.663636
-0.007576,0.001515,-0.665152
-0.012121,0.001515,-0.663636
-0.015152,-0.006061,-0.665152
-0.016667,-0.009091,-0.665152
-0.013636,-0.013636,-0.665152
-0.010606,-0.018182,-0.666667
0.001515,-0.028788,-0.666667
0.016667,-0.037879,-0.665152
0.025758,-0.045455,-0.665152
0.05,-0.057576,-0.660606
0.066667,-0.071212,-0.657576
0.101515,-0.093939,-0.648485
0.122727,-0.10303,-0.642424
0.168182,-0.112121,-0.630303
0.193939,-0.115152,-0.625758
0.240909,-0.107576,-0.610606
0.263636,-0.101515,-0.606061
0.307576,-0.087879,-0.587879
0.34697,-0.068182,-0.569697
0.362121,-0.060606,-0.560606
0.390909,-0.033333,-0.542424
0.404545,-0.025758,-0.534849
0.424242,-0.00303,-0.516667
0.430303,0.009091,-0.510606
0.439394,0.028788,-0.5
0.440909,0.037879,-0.49697
0.442424,0.05303,-0.495455
0.440909,0.062121,-0.495455
0.434848,0.078788,-0.5
0.430303,0.087879,-0.507576
0.416667,0.106061,-0.512121
0.398485,0.125758,-0.525758
0.387879,0.130303,-0.531818
0.363636,0.143939,-0.548485
0.35,0.148485,-0.557576
0.319697,0.157576,-0.575758
0.301515,0.162121,-0.586364
0.266667,0.165152,-0.604545
0.25,0.168182,-0.612121
0.213636,0.166667,-0.628788
0.19697,0.162121,-0.634848
0.165152,0.151515,-0.648485
0.137879,0.136364,-0.659091
0.124242,0.125758,-0.662121
0.104545,0.113636,-0.666667
0.098485,0.101515,-0.669697
0.084848,0.087879,-0.672727
0.081818,0.080303,-0.672727
0.074242,0.063636,-0.674242
0.072727,0.056061,-0.674242
0.066667,0.034848,-0.674242
0.062121,0.022727,-0.674242
0.051515,-0.001515,-0.669697
0.042424,-0.027273,-0.663636
0.039394,-0.042424,-0.659091
0.033333,-0.069697,-0.648485
0.033333,-0.086364,-0.643939
0.036364,-0.118182,-0.625758
0.040909,-0.134848,-0.616667
0.051515,-0.166667,-0.59697
0.059091,-0.183333,-0.583333
0.075758,-0.210606,-0.560606
0.083333,-0.222727,-0.55
0.1,-0.245455,-0.524242
0.115152,-0.259091,-0.498485
0.122727,-0.271212,-0.487879
0.137879,-0.281818,-0.463636
0.145455,-0.290909,-0.45303
0.154545,-0.301515,-0.431818
0.159091,-0.30303,-0.424242
0.165152,-0.312121,-0.410606
0.168182,-0.313636,-0.40303
0.172727,-0.318182,-0.392424
0.172727,-0.321212,-0.386364
0.175758,-0.324242,-0.375758
0.174242,-0.319697,-0.363636
0.175758,-0.328788,-0.356061
0.175758,-0.333333,-0.340909
0.177273,-0.337879,-0.331818
0.177273,-0.342424,-0.313636
0.177273,-0.345455,-0.304545
0.177273,-0.35,-0.286364
0.177273,-0.351515,-0.277273
0.177273,-0.354545,-0.259091
0.178788,-0.357576,-0.251515
0.180303,-0.357576,-0.234848
0.181818,-0.359091,-0.227273
0.186364,-0.359091,-0.215152
0.189394,-0.359091,-0.20303
0.190909,-0.359091,-0.19697
0.193939,-0.359091,-0.187879
0.19697,-0.360606,-0.181818
0.198485,-0.359091,-0.169697
0.2,-0.359091,-0.165152
0.206061,-0.359091,-0.148485
0.209091,-0.356061,-0.140909
0.216667,-0.356061,-0.127273
0.219697,-0.345455,-0.115152
0.225758,-0.351515,-0.112121
0.228788,-0.35,-0.106061
0.230303,-0.348485,-0.1
0.231818,-0.348485,-0.093939
0.231818,-0.348485,-0.090909
0.231818,-0.348485,-0.084848
0.231818,-0.34697,-0.083333
0.233333,-0.34697,-0.080303
0.233333,-0.34697,-0.078788
0.236364,-0.342424,-0.077273
0.237879,-0.345455,-0.077273
0.243939,-0.342424,-0.075758
0.248485,-0.339394,-0.072727
0.25,-0.337879,-0.069697
0.256061,-0.336364,-0.062121
0.259091,-0.334848,-0.059091
0.266667,-0.330303,-0.05303
0.271212,-0.328788,-0.05
0.280303,-0.324242,-0.04697
0.286364,-0.322727,-0.043939
0.293939,-0.318182,-0.037879
0.298485,-0.307576,-0.030303
0.301515,-0.312121,-0.025758
0.304545,-0.307576,-0.021212
0.307576,-0.306061,-0.019697
0.312121,-0.304545,-0.021212
0.316667,-0.30303,-0.021212
0.322727,-0.301515,-0.024242
0.325758,-0.30303,-0.025758
0.331818,-0.298485,-0.027273
0.333333,-0.29697,-0.027273
0.337879,-0.295455,-0.027273
0.339394,-0.295455,-0.030303
0.343939,-0.293939,-0.031818
0.348485,-0.292424,-0.034848
0.351515,-0.292424,-0.039394
0.356061,-0.290909,-0.045455
0.359091,-0.289394,-0.045455
0.362121,-0.289394,-0.048485
0.365152,-0.287879,-0.05
0.369697,-0.284848,-0.05303
0.372727,-0.283333,-0.051515
0.378788,-0.280303,-0.054545
0.381818,-0.272727,-0.056061
0.386364,-0.277273,-0.059091
0.389394,-0.274242,-0.059091
0.390909,-0.272727,-0.057576
0.393939,-0.269697,-0.057576
0.395455,-0.269697,-0.057576
0.398485,-0.266667,-0.054545
0.39697,-0.266667,-0.054545
0.398485,-0.268182,-0.056061
0.398485,-0.266667,-0.056061
0.395455,-0.268182,-0.057576
0.395455,-0.269697,-0.057576
0.392424,-0.272727,-0.059091
0.389394,-0.272727,-0.060606
0.386364,-0.277273,-0.060606
0.381818,-0.275758,-0.063636
0.381818,-0.281818,-0.063636
0.377273,-0.283333,-0.065152
0.375758,-0.284848,-0.065152
0.372727,-0.286364,-0.065152
0.369697,-0.286364,-0.065152
0.369697,-0.289394,-0.065152
0.366667,-0.281818,-0.063636
0.365152,-0.290909,-0.062121
0.363636,-0.290909,-0.060606
0.363636,-0.290909,-0.059091
0.360606,-0.290909,-0.056061
0.359091,-0.290909,-0.056061
0.362121,-0.289394,-0.056061
0.360606,-0.289394,-0.054545
0.362121,-0.289394,-0.054545
0.360606,-0.290909,-0.05303
0.363636,-0.289394,-0.051515
0.362121,-0.289394,-0.051515
0.365152,-0.287879,-0.051515
0.366667,-0.286364,-0.05
0.365152,-0.286364,-0.05
0.368182,-0.281818,-0.048485
0.369697,-0.284848,-0.04697
0.368182,-0.283333,-0.04697
0.369697,-0.283333,-0.043939
0.369697,-0.281818,-0.042424
0.369697,-0.281818,-0.042424
0.369697,-0.280303,-0.037879
0.368182,-0.281818,-0.036364
0.368182,-0.280303,-0.034848
0.366667,-0.281818,-0.033333
0.366667,-0.280303,-0.031818
0.366667,-0.280303,-0.033333
0.368182,-0.280303,-0.033333
0.365152,-0.281818,-0.031818
0.365152,-0.281818,-0.033333
0.365152,-0.281818,-0.031818
0.365152,-0.281818,-0.031818
0.366667,-0.280303,-0.033333
0.366667,-0.280303,-0.031818
0.369697,-0.278788,-0.031818
0.371212,-0.277273,-0.030303
0.372727,-0.277273,-0.031818
0.375758,-0.271212,-0.028788
0.375758,-0.274242,-0.030303
0.378788,-0.272727,-0.028788
0.380303,-0.269697,-0.027273
0.384848,-0.268182,-0.028788
0.384848,-0.266667,-0.027273
0.386364,-0.263636,-0.025758
0.389394,-0.263636,-0.025758
0.389394,-0.262121,-0.022727
0.392424,-0.259091,-0.019697
0.389394,-0.260606,-0.019697
0.389394,-0.260606,-0.018182
0.389394,-0.260606,-0.018182
